word,woman-pmi
the,2.542179583986376
to,2.8242419697106764
i,2.186422507408833
and,2.8808943192269942
a,3.3211215720511738
of,2.6151595329755053
in,3.2002600908375585
is,2.521265846701814
it,2.422449859544564
that,2.64448115805538
you,2.521942608422932
for,3.346998526902909
are,2.179672345686748
have,2.21411283566704
on,3.4316543691990447
they,2.386625133026419
this,2.1458749661034573
white,4.131066253098318
s,2.6741928217205686
with,3.5456663480071806
was,3.398173250575594
my,2.639313187896937
all,2.539701121723912
be,2.903416813956232
but,2.7701971308209914
as,2.9469274984004152
not,3.201854212367235
like,3.246251145867682
t,2.678847352232764
we,2.177071563986691
do,2.1901436455540435
or,2.712882050836276
if,3.049354287457489
there,2.726287077304324
n,2.5044939650879856
their,2.7704321760682835
just,2.822542372955683
at,3.01232108585772
will,2.326687088648558
so,1.2432726608898794
from,2.8542431406737583
your,3.059839603822202
out,3.477943110802089
people,2.3985930549290324
them,2.041270022827629
about,3.174487840673214
me,3.637940206431728
up,3.7659431988393135
one,3.078537660847044
youtube,3.963649674472748
would,3.0901208019366746
can,2.58318623366365
get,3.503243448333283
who,4.344705817701987
here,2.975579260204462
by,3.82400008533629
what,2.727637516402196
when,2.322172408294031
no,2.74352888373883
our,2.7481160477457363
some,3.272830783672394
black,4.510690955176249
more,3.0732732313640634
an,3.8254055669450246
see,3.4020425151524
good,3.754557876614189
m,2.9569940219011235
he,3.256072229083774
www,2.9915796015509035
has,1.9137087971896105
know,2.662254757139344
how,2.665424331900623
com,3.377802874388456
go,3.09987697688204
been,3.167470268014568
time,3.181555007896306
other,2.082942719228197
had,2.7867851889048905
were,2.093638008344945
new,2.1117216837782404
her,4.680327352442888
only,2.1153779949813507
then,2.808525175541296
school,2.815878149846555
should,3.2551175750733234
back,2.160329382843617
any,3.2782846343548577
want,3.5856912121544173
because,3.302001160972174
us,2.916738760181529
say,2.2276815648731088
than,2.9290592445695696
few,2.9290592445695696
http,3.338665145343765
well,3.342823155492429
those,2.9373580473842646
now,2.2652642760221515
race,2.975579260204462
too,3.001896568521836
old,4.624757501288077
his,2.354211762038648
way,3.457486063812569
its,3.0614106960542435
kids,2.3729916566902443
year,4.570216234026463
years,3.9919534506356
she,3.485923999133102
around,2.387311710464993
where,3.080458891024938
never,3.1047909916844687
over,2.416582092765106
into,2.416582092765106
got,2.4265324236182737
blacks,3.5453474196039028
am,3.150138811662928
down,3.165723542679626
could,3.8588707232395714
need,3.165723542679626
ve,2.4778257180058243
video,3.5870201160044712
same,3.208510817884835
news,3.907137464209406
find,4.31811222812854
look,3.6249650475685935
re,3.63050522794421
also,2.5430662398742254
anyone,2.58318623366365
live,3.2880982558031824
most,2.594951075243237
own,3.693563363911347
last,2.594951075243237
much,2.600885810763052
being,3.711474290477877
first,2.631099589359548
hope,2.6372534549339264
why,3.3490927685060243
looking,4.447705057174134
him,2.6749937829167734
off,3.381044368312627
world,3.387559049333821
dont,3.799581557988144
home,4.0938643144712765
right,3.4073616766300003
take,2.720903484220852
thread,2.7344172033875744
2,4.1275375295778645
ever,2.7550364905903098
two,4.155317093684941
which,2.790375857035619
1,4.183890466128997
thing,3.505342084990204
jews,2.8195750117278813
im,4.205869372847772
come,2.8345006619445567
man,5.23994314037831
said,3.948264755633269
put,3.542799647525104
ago,3.558184566364584
really,2.872819526246693
does,2.8885678832148325
maybe,3.581715063774778
children,3.581715063774778
after,2.904568224561274
area,2.9126654347938934
long,2.971259599059946
nothing,2.9799176618030607
saw,2.9799176618030607
read,3.699498099431161
seen,3.699498099431161
another,4.104963207539326
thank,3.015319588853977
yes,3.015319588853977
use,3.0243694243738943
talk,3.042718563042091
3,3.7451681362643496
still,3.052020955704404
while,3.754557876614189
try,3.080458891024938
negro,4.188733090604784
site,3.78326798249662
against,3.78326798249662
eyes,4.476415163056565
found,3.7930241574419847
person,3.09987697688204
bad,3.119679604178219
hate,3.119679604178219
sure,3.1398823114957386
keep,3.8536487792584193
again,3.1709728985657697
please,3.1709728985657697
town,3.1709728985657697
women,4.290862585681165
jew,3.192250297013054
tv,4.30167350178538
give,3.2139902836494607
god,3.2139902836494607
guy,4.611334480955936
feel,3.225040119836045
name,3.929360600994116
next,3.929360600994116
house,3.9406601562480494
things,3.247512975688104
ca,3.247512975688104
part,3.952088852071672
girl,3.952088852071672
love,3.2589416715117268
family,3.963649674472748
5,3.2705024939128027
hair,4.380810822344104
nationalist,3.2821985336759942
else,3.294032991322997
brown,3.294032991322997
big,3.294032991322997
may,3.999156362929658
high,3.3060091823697126
trying,4.011277723462003
wonder,3.3181305429020576
american,3.3181305429020576
racist,3.330400635493872
once,3.330400635493872
woman,7.660311269028739
story,4.035970336052374
days,3.342823155492429
music,3.342823155492429
came,3.3681409634767188
week,3.381044368312627
crime,4.087263630439924
probably,4.100508857189945
check,4.100508857189945
0,4.100508857189945
pm,4.807079058082032
hey,3.4207846969621407
men,5.226149818245975
police,5.3803004980732325
guess,3.448183671150255
different,3.462169913124995
public,3.4763545481169515
half,3.4907432855690512
nice,3.4907432855690512
soon,3.505342084990204
says,3.505342084990204
u,4.198489265550149
jewish,3.505342084990204
couple,3.505342084990204
least,3.5201571707753447
hear,4.21330435133529
child,4.21330435133529
88,3.5504625202706737
hard,4.243609700830619
south,3.5504625202706737
told,3.5659667068066385
become,3.5659667068066385
lol,4.259113887366584
color,3.581715063774778
death,5.191152976208878
real,3.597715405121219
makes,3.613975925992999
truth,3.613975925992999
6,3.613975925992999
hi,3.613975925992999
beautiful,3.613975925992999
attack,3.613975925992999
kid,3.613975925992999
teachers,3.63050522794421
girls,4.340459526820537
front,4.357553960179836
night,3.6644067796198914
state,3.6644067796198914
yourself,4.78041081099987
young,3.699498099431161
german,3.699498099431161
asian,4.392645279991107
seems,3.71751660493384
london,3.71751660493384
full,3.71751660493384
true,3.71751660493384
wait,3.71751660493384
cause,4.429012924161982
000,3.735865743602036
light,3.754557876614189
reason,3.754557876614189
having,3.754557876614189
boy,4.8531701652822985
teacher,4.447705057174134
others,3.7736060715848834
stuff,3.7736060715848834
goes,4.48617133800193
proud,3.7930241574419847
mother,4.48617133800193
blue,3.7930241574419847
speak,4.50597396529811
html,3.812826784738165
20,3.8536487792584193
wrong,3.8536487792584193
turn,3.874702188456252
gets,3.874702188456252
line,3.896208393677216
behind,3.896208393677216
gun,4.589355574237161
shows,4.589355574237161
face,4.589355574237161
p,3.896208393677216
9,3.918187300395991
wanted,3.918187300395991
french,3.918187300395991
local,4.611334480955936
mixed,3.918187300395991
30,3.9406601562480494
near,3.9406601562480494
dr,4.633807336807995
don,3.9406601562480494
talking,3.9406601562480494
dark,3.963649674472748
posted,4.6567968550326935
saying,3.963649674472748
sweden,3.963649674472748
march,3.987180171882942
guns,3.987180171882942
murder,5.085792460551052
male,4.704424904021948
stand,4.035970336052374
internet,4.035970336052374
poor,4.035970336052374
online,4.035970336052374
11,5.159900432704774
gone,4.061288144036664
several,4.087263630439924
single,4.78041081099987
places,4.087263630439924
killed,5.500226238641977
ok,4.113931877522086
brother,4.113931877522086
month,4.113931877522086
street,4.8344780322701455
dead,4.1413308517102
texas,4.1413308517102
shot,5.23994314037831
close,4.1413308517102
liberals,4.1413308517102
usually,4.1413308517102
green,4.169501728676897
making,4.169501728676897
happen,4.169501728676897
quite,4.198489265550149
15,4.198489265550149
wo,4.198489265550149
o,4.198489265550149
interested,4.198489265550149
type,4.22834222869983
example,4.22834222869983
disgusting,4.259113887366584
important,4.259113887366584
